Ref,Val,Package,PosX,PosY,Rot,Side
"C1","33pF","GSG-0402",0.783323,1.167449,-90.000000,top
"C2","10nF","GSG-0402",0.743323,1.167449,-90.000000,top
"C3","33pF","GSG-0402",0.863323,1.167449,-90.000000,top
"C4","10nF","GSG-0402",0.823323,1.167449,-90.000000,top
"C5","33pF","GSG-0402",0.832323,1.589449,90.000000,top
"C6","10nF","GSG-0402",0.872323,1.589449,90.000000,top
"C7","33pF","GSG-0402",1.412756,0.949756,180.000000,top
"C8","22pF","GSG-0402",1.681850,1.466614,-90.000000,top
"C9","100nF","GSG-0402",0.559055,1.713850,90.000000,top
"C10","33pF","GSG-0402",0.646945,1.937732,0.000000,top
"C12","330pF","GSG-0402",0.653323,1.530449,-90.000000,top
"C13","330pF","GSG-0402",0.683323,1.645449,180.000000,top
"C14","8p2","GSG-0402",0.753323,1.575449,90.000000,top
"C15","180pF","GSG-0402",0.773323,1.645449,0.000000,top
"C16","33pF","GSG-0402",1.403945,1.114598,90.000000,top
"C17","100nF","GSG-0402",0.462039,1.998496,0.000000,top
"C18","100nF","GSG-0402",0.302039,1.998496,0.000000,top
"C20","100nF","GSG-0402",0.645945,2.014614,0.000000,top
"C21","22pF","GSG-0402",1.229850,1.075614,180.000000,top
"C22","33pF","GSG-0402",0.965945,1.050598,0.000000,top
"C23","100nF","GSG-0402",1.183850,1.634614,90.000000,top
"C24","33pF","GSG-0402",0.845945,1.934598,-90.000000,top
"C25","100nF","GSG-0402",1.023323,1.140449,0.000000,top
"C26","47pF","GSG-0402",0.302039,2.118496,180.000000,top
"C27","47pF","GSG-0402",0.462039,2.118496,0.000000,top
"C28","100nF","GSG-0402",1.023323,1.095449,0.000000,top
"C29","33pF","GSG-0402",0.194945,2.141598,90.000000,top
"C30","33pF","GSG-0402",0.532945,1.935598,90.000000,top
"C31","100nF","GSG-0402",0.173039,1.978496,90.000000,top
"C32","22pF","GSG-0402",1.229850,0.940614,180.000000,top
"C33","33pF","GSG-0402",1.138323,1.124449,90.000000,top
"C34","33pF","GSG-0402",1.067323,1.605449,90.000000,top
"C35","33pF","GSG-0402",1.022323,1.635449,90.000000,top
"C36","33pF","GSG-0402",0.977323,1.650449,90.000000,top
"C37","33pF","GSG-0402",0.887323,1.684449,180.000000,top
"C38","33pF","GSG-0402",0.049039,1.963496,0.000000,top
"C39","33pF","GSG-0402",0.397850,1.785614,90.000000,top
"C40","33pF","GSG-0402",0.049039,1.914496,0.000000,top
"C41","100pF","GSG-0402",1.107323,1.215449,0.000000,top
"C42","100pF","GSG-0402",1.057323,1.495449,180.000000,top
"C43","22pF","GSG-0402",0.031850,1.861614,180.000000,top
"C44","100nF","GSG-0402",0.292945,1.703614,90.000000,top
"C45","33pF","GSG-0402",1.260945,1.416598,0.000000,top
"C46","100nF","GSG-0402",1.256945,1.359598,180.000000,top
"C47","33pF","GSG-0402",1.612850,1.422614,90.000000,top
"C48","22pF","GSG-0402",1.514945,1.523614,90.000000,top
"C49","100nF","GSG-0402",1.167323,1.435449,-90.000000,top
"C50","100nF","GSG-0402",0.187945,1.546598,90.000000,top
"C51","22pF","GSG-0402",1.439945,1.308598,180.000000,top
"C52","100pF","GSG-0402",-0.015055,1.581598,180.000000,top
"C53","1uF","GSG-0402",-0.015055,1.623598,180.000000,top
"C54","33pF","GSG-0402",1.306945,1.271598,-90.000000,top
"C55","33pF","GSG-0402",0.375299,1.644142,0.000000,top
"C56","33pF","GSG-0402",1.424850,1.489614,90.000000,top
"C57","33pF","GSG-0402",0.243945,1.707598,90.000000,top
"C58","100nF","GSG-0402",-0.077055,1.493598,90.000000,top
"C59","100nF","GSG-0402",0.341945,1.504598,0.000000,top
"C60","33pF","GSG-0402",0.194945,1.637598,-90.000000,top
"C61","100nF","GSG-0402",0.208945,1.427598,90.000000,top
"C62","100nF","GSG-0402",0.250945,1.294598,180.000000,top
"C63","33pF","GSG-0402",0.292945,1.154598,-90.000000,top
"C64","100nF","GSG-0402",0.153945,1.206598,-90.000000,top
"C65","33pF","GSG-0402",0.250945,1.154598,90.000000,top
"C66","33pF","GSG-0402",0.208945,1.154598,90.000000,top
"C67","33pF","GSG-0402",1.963787,1.118252,-90.000000,top
"C68","100pF","GSG-0402",2.215055,1.455850,90.000000,top
"C69","100pF","GSG-0402",2.279055,1.512850,0.000000,top
"C70","100pF","GSG-0402",1.963787,1.038252,-90.000000,top
"C71","100nF","GSG-0402",1.152850,2.918984,-90.000000,top
"C72","2.2uF","GSG-0402",1.112850,2.918984,-90.000000,top
"C73","100nF","GSG-0402",1.267850,2.918984,-90.000000,top
"C74","2.2uF","GSG-0402",1.227850,2.918984,-90.000000,top
"C75","100nF","GSG-0402",1.347850,2.918984,-90.000000,top
"C76","2.2uF","GSG-0402",1.387850,2.918984,-90.000000,top
"C77","100nF","GSG-0402",1.197850,3.398984,90.000000,top
"C78","2.2uF","GSG-0402",1.157850,3.398984,90.000000,top
"C79","100nF","GSG-0402",1.005350,3.236484,180.000000,top
"C80","2.2uF","GSG-0402",1.025350,3.301484,90.000000,top
"C81","100nF","GSG-0402",0.980350,3.131484,180.000000,top
"C82","2.2uF","GSG-0402",0.980350,3.171484,180.000000,top
"C83","100nF","GSG-0402",0.990350,3.046484,180.000000,top
"C84","22pF","GSG-0402",1.369350,1.780114,-90.000000,top
"C85","22pF","GSG-0402",1.489350,1.780114,-90.000000,top
"C86","22pF","GSG-0402",1.674350,1.870114,-90.000000,top
"C87","10nF","GSG-0402",1.694350,2.000114,0.000000,top
"C88","10nF","GSG-0402",1.724350,2.040114,0.000000,top
"C89","10nF","GSG-0402",1.694350,2.080114,0.000000,top
"C90","100pF","GSG-0402",1.524350,2.220114,90.000000,top
"C91","100nF","GSG-0402",1.564350,2.220114,90.000000,top
"C92","10nF","GSG-0402",1.254350,2.070114,180.000000,top
"C93","10nF","GSG-0402",1.254350,2.030114,180.000000,top
"C94","22pF","GSG-0402",1.254350,1.935114,180.000000,top
"C95","22pF","GSG-0402",0.836850,2.725984,0.000000,top
"C96","22pF","GSG-0402",0.959850,2.725984,0.000000,top
"C97","330nF","GSG-0402",0.992850,2.918984,-90.000000,top
"C98","330nF","GSG-0402",1.032850,2.918984,-90.000000,top
"C99","22pF","GSG-0402",1.409350,1.740114,-90.000000,top
"C100","330nF","GSG-0402",1.072850,2.918984,-90.000000,top
"C101","22pF","GSG-0402",1.159350,2.716484,0.000000,top
"C102","22pF","GSG-0402",1.449350,1.740114,-90.000000,top
"C103","22pF","GSG-0402",1.282350,2.716484,0.000000,top
"C104","3pF","GSG-0402",1.529350,1.740114,-90.000000,top
"C105","10uF","GSG-0805",0.628055,2.690850,90.000000,top
"C106","1uF","GSG-0402",1.604350,2.220114,90.000000,top
"C107","22pF","GSG-0402",1.309850,2.776984,90.000000,top
"C108","22pF","GSG-0402",1.259850,2.776984,90.000000,top
"C109","22pF","GSG-0402",1.186850,2.776984,90.000000,top
"C110","22pF","GSG-0402",1.136850,2.776984,90.000000,top
"C111","3pF","GSG-0402",1.569350,1.740114,-90.000000,top
"C112","180pF","GSG-0402",1.674350,2.140114,-90.000000,top
"C113","100nF","GSG-0402",2.045323,1.072205,-90.000000,top
"C114","3.3nF","GSG-0402",1.794350,2.140114,-90.000000,top
"C115","33pF","GSG-0402",2.032055,1.223850,180.000000,top
"C116","47pF","GSG-0402",1.955055,1.265850,180.000000,top
"C117","100nF","GSG-0402",0.081945,1.391598,180.000000,top
"C118","18pF","GSG-0402",3.531496,1.480315,180.000000,top
"C119","100nF","GSG-0402",2.285323,1.347205,90.000000,top
"C120","100nF","GSG-0402",2.379055,1.262850,90.000000,top
"C121","100nF","GSG-0402",2.001055,1.180850,180.000000,top
"C122","100nF","GSG-0402",2.151055,1.353850,180.000000,top
"C123","100nF","GSG-0402",1.487850,3.135484,0.000000,top
"C124","2.2uF","GSG-0402",1.487850,3.175484,0.000000,top
"C125","33pF","GSG-0402",4.026260,2.949087,0.000000,top
"C126","10uF","GSG-0805",3.871260,2.964087,0.000000,top
"C127","10uF","GSG-0805",3.871260,3.049087,0.000000,top
"C128","100nF","GSG-0402",3.135680,2.733096,135.000000,top
"C129","100nF","GSG-0402",2.863444,2.651779,135.000000,top
"C130","100nF","GSG-0402",2.612421,2.400756,135.000000,top
"C131","100nF","GSG-0402",2.429055,2.192850,180.000000,top
"C132","100nF","GSG-0402",2.492055,1.849850,-135.000000,top
"C133","100nF","GSG-0402",2.725558,1.622939,-135.000000,top
"C134","100nF","GSG-0402",2.905871,1.442627,-135.000000,top
"C135","100nF","GSG-0402",3.252353,1.456769,-45.000000,top
"C136","100nF","GSG-0402",3.475092,1.679507,-45.000000,top
"C137","100nF","GSG-0402",3.531660,1.736076,-45.000000,top
"C138","100nF","GSG-0402",3.612977,1.817393,-45.000000,top
"C139","100nF","GSG-0402",3.669546,1.873962,-45.000000,top
"C140","100nF","GSG-0402",3.685039,2.240157,45.000000,top
"C141","100nF","GSG-0402",3.390239,2.563391,45.000000,top
"C142","100nF","GSG-0402",3.499840,2.446718,45.000000,top
"C143","10uF","GSG-0805",4.066260,3.174087,-90.000000,top
"C144","100nF","GSG-0402",3.244850,1.264614,180.000000,top
"C145","10uF","GSG-0805",3.871260,3.309087,180.000000,top
"C146","10uF","GSG-0805",3.871260,3.394087,180.000000,top
"C147","100nF","GSG-0402",4.001260,3.174087,-90.000000,top
"C148","100nF","GSG-0402",2.616850,2.934614,-90.000000,top
"C149","100nF","GSG-0402",2.653055,3.188850,0.000000,top
"C150","100nF","GSG-0402",2.346850,3.429614,90.000000,top
"C151","100nF","GSG-0402",1.806850,3.319614,90.000000,top
"C152","100nF","GSG-0402",2.095055,2.546850,0.000000,top
"C153","100nF","GSG-0402",1.706850,2.979614,180.000000,top
"C154","100nF","GSG-0402",1.862055,2.598850,180.000000,top
"C156","47pF","GSG-0402",2.030055,1.326850,180.000000,top
"C157","18pF","GSG-0402",3.666010,2.301761,45.000000,top
"C158","18pF","GSG-0402",3.685039,2.507874,135.000000,top
"C159","100pF","GSG-0402",2.354055,1.642850,180.000000,top
"C160","100pF","GSG-0402",0.467945,1.462598,-90.000000,top
"C161","1uF","GSG-0402",0.425945,1.462598,-90.000000,top
"C162","10nF","GSG-0402",0.365745,1.258198,180.000000,top
"C163","10nF","GSG-0402",-0.014155,1.666198,0.000000,top
"C164","18pF","GSG-0402",3.574803,1.606299,0.000000,top
"C165","100pF","GSG-0402",2.500055,1.019850,180.000000,top
"C166","100nF","GSG-0402",1.910055,1.045850,-90.000000,top
"C167","100nF","GSG-0402",0.417055,2.857850,-90.000000,top
"C168","100pF","GSG-0402",2.699055,2.566850,180.000000,top
"C169","1.8pF","GSG-0402",2.211850,0.897614,180.000000,top
"C170","1.8pF","GSG-0402",2.019685,0.964567,90.000000,top
"C171","1uF","GSG-0402",0.264945,1.000598,0.000000,top
"C172","100nF","GSG-0402",-0.022055,1.261598,-90.000000,top
"C173","1pF","GSG-0402",0.054945,1.010598,-90.000000,top
"D1","BAS70-04","SOT-23",3.945245,1.004998,180.000000,top
"D2","VAALED","LTST-S220",-0.390945,2.266850,-90.000000,top
"D3","BAS70-04","SOT-23",3.973745,1.218698,180.000000,top
"D4","USBLED","LTST-S220",-0.390945,2.086850,-90.000000,top
"D5","RXLED","LTST-S220",-0.390945,1.906850,-90.000000,top
"D6","TXLED","LTST-S220",-0.390945,1.726850,-90.000000,top
"D7","VCCLED","LTST-S220",-0.401575,2.944882,-90.000000,top
"D8","1V8LED","LTST-S220",-0.390945,2.446850,-90.000000,top
"D10","D_Schottky","DSN1006-2",0.038386,0.944882,0.000000,top
"D11","CLA4611-085LF","SkyworksLimiterDiode",0.090945,1.147598,-90.000000,top
"D12","CLA4611-085LF","SkyworksLimiterDiode",0.045945,1.282598,90.000000,top
"D13","CLA4611-085LF","SkyworksLimiterDiode",-0.065055,1.399598,-90.000000,top
"FB2","FILTER","GSG-0805",0.500850,2.762614,180.000000,top
"J2","RF-SHIELD-FRAME","GSG-SHIELD-BMI-S-230",0.858268,1.602362,0.000000,top
"J3","RF-SHIELD-COVER","GSG-NULL-MODULE",1.368504,0.782677,0.000000,top
"J4","MOUNTING_HOLE","GSG-HOLE126MIL-COPPER",-0.283465,3.492126,0.000000,top
"J5","MOUNTING_HOLE","GSG-HOLE126MIL-COPPER",-0.283465,0.854331,0.000000,top
"J6","MOUNTING_HOLE","GSG-HOLE126MIL-COPPER",4.125984,0.854331,0.000000,top
"J7","MOUNTING_HOLE","GSG-HOLE126MIL-COPPER",4.125984,3.492126,0.000000,top
"J8","MOUNTING_HOLE","GSG-HOLE126MIL-COPPER",2.157480,3.492126,0.000000,top
"J9","MOUNTING_HOLE","GSG-HOLE126MIL-COPPER",2.354331,1.917323,0.000000,top
"J10","GND_CLIP","GSG-TEST-POINT-S1751-46R",1.685039,2.488189,-90.000000,top
"J11","Connector_USB_C_Receptacle_USB2.0","USB-C_SMD-TYPE-C-31-M-12",4.108720,2.706693,90.000000,top
"L1","DNP","GSG-0402",0.943323,1.195449,0.000000,top
"L2","10uH","GSG-0603",1.082323,1.295449,-90.000000,top
"L3","10uH","GSG-0603",1.082323,1.415449,90.000000,top
"L4","DNP","GSG-0402",1.032323,1.355449,-90.000000,top
"L5","10uH","GSG-0603",0.117945,1.553598,-90.000000,top
"L6","DNP","GSG-0402",1.429350,1.680114,0.000000,top
"L7","6.2nH","GSG-0402",1.429350,1.800114,0.000000,top
"L8","DNP","GSG-0402",1.549350,1.680114,0.000000,top
"L9","DNP","GSG-0402",1.549350,1.800114,0.000000,top
"L10","4u7","GSG-NRG4026",3.701260,3.029087,-90.000000,top
"L11","4u7","GSG-NRG4026",3.701260,3.329087,-90.000000,top
"L12","10uH","GSG-0603",0.397945,1.315598,180.000000,top
"L13","0.56uH","GSG-0603",-0.072055,1.217598,90.000000,top
"L14","3.3uH","GSG-0603",-0.073055,1.095598,90.000000,top
"L15","ECMF02-4CMX8","QFN-8_L2.5-W1.2-P0.50-BL",3.834646,2.706693,90.000000,top
"MARK1MM","VAL**","GSG-MARK1MM",0.574945,1.002598,0.000000,top
"MARK1MM","VAL**","GSG-MARK1MM",1.772945,2.654598,0.000000,top
"MARK1MM","VAL**","GSG-MARK1MM",3.929134,3.570866,0.000000,top
"P1","1V8","GSG-HEADER-1x2",2.959055,3.146850,0.000000,top
"P2","CLKOUT","SMA-73251-2120",4.243307,1.877953,180.000000,top
"P3","GND","GSG-HEADER-NOMARK-1x2",2.909055,2.896850,-90.000000,top
"P4","ANTENNA","SMA-73251-2120",-0.400787,1.248031,0.000000,top
"P5","LEDS","GSG-HEADER-2x3",0.709055,3.396850,180.000000,top
"P6","GPO4","GSG-TESTPOINT-50MIL",1.021850,1.284614,0.000000,top
"P7","GPO2","GSG-TESTPOINT-50MIL",0.689850,1.241614,0.000000,top
"P8","VCC","GSG-HEADER-1x2",3.459055,3.146850,0.000000,top
"P9","BASEBAND","GSG-HEADER-2x8",1.059055,2.496850,180.000000,top
"P13","GPO1","GSG-TESTPOINT-50MIL",0.652055,1.319850,0.000000,top
"P14","XCVR_CLKOUT","GSG-TESTPOINT-50MIL",1.724055,1.928850,90.000000,top
"P15","INTR","GSG-TESTPOINT-50MIL",2.321850,0.923614,90.000000,top
"P16","CLKIN","SMA-73251-2120",4.243307,1.169291,180.000000,top
"P17","GPO6","GSG-TESTPOINT-50MIL",0.633055,1.456850,0.000000,top
"P18","OEB","GSG-TESTPOINT-50MIL",2.446850,1.086614,180.000000,top
"P19","GPO3","GSG-TESTPOINT-50MIL",1.010055,1.221850,0.000000,top
