Ref,Val,Package,PosX,PosY,Rot,Side
"P20","GPIO","GSG-HEADER-2x11",3.959055,1.946850,90.000000,top
"P21","REF_IN","GSG-TESTPOINT-50MIL",0.635055,1.387850,0.000000,top
"P22","I2S","GSG-HEADER-2x13",3.209055,1.096850,180.000000,top
"P23","DBGEN","GSG-TESTPOINT-50MIL",3.328055,2.733850,-45.000000,top
"P24","TRST","GSG-TESTPOINT-50MIL",3.327850,2.657614,-45.000000,top
"P25","LPC_ISP","GSG-HEADER-1x6",2.859055,1.346850,0.000000,top
"P26","LPC_JTAG","GSG-50MIL-HEADER-2x5-TH",3.192819,2.980055,-90.000000,top
"P27","MIXER_SDATA","GSG-TESTPOINT-50MIL",0.909055,1.747850,0.000000,top
"P28","SD","GSG-HEADER-2x11",2.059055,1.946850,90.000000,top
"P29","CPLD_JTAG","GSG-HEADER-1x2",2.359055,2.346850,0.000000,top
"P30","BANK2_AUX","GSG-HEADER-2x10",3.059055,3.396850,180.000000,top
"P31","MIXER_SCLK","GSG-TESTPOINT-50MIL",0.995055,1.543850,0.000000,top
"P32","MIXER_ENX","GSG-TESTPOINT-50MIL",1.122850,1.636614,0.000000,top
"P33","MIXER_RESETX","GSG-TESTPOINT-50MIL",1.128055,1.542850,0.000000,top
"P34","MIX_BYPASS","GSG-TESTPOINT-50MIL",1.516945,1.126598,0.000000,top
"P35","!MIX_BYPASS","GSG-TESTPOINT-50MIL",1.689945,1.021598,0.000000,top
"P36","VAA","GSG-HEADER-1x2",0.509055,2.596850,90.000000,top
"P37","SCL","GSG-TESTPOINT-50MIL",2.461055,1.454850,0.000000,top
"P38","SDA","GSG-TESTPOINT-50MIL",2.473055,1.667850,0.000000,top
"P39","SSP1_SCK","GSG-TESTPOINT-50MIL",1.068055,3.400850,0.000000,top
"P40","SSP1_MOSI","GSG-TESTPOINT-50MIL",2.569055,2.536850,0.000000,top
"P41","SSP1_MISO","GSG-TESTPOINT-50MIL",2.769055,2.526850,180.000000,top
"P43","RX","GSG-TESTPOINT-50MIL",1.249055,1.208850,0.000000,top
"P44","HP","GSG-TESTPOINT-50MIL",0.476945,1.918598,0.000000,top
"P45","LP","GSG-TESTPOINT-50MIL",0.135945,2.120598,0.000000,top
"P46","TX_MIX_BP","GSG-TESTPOINT-50MIL",0.362055,1.708850,0.000000,top
"P47","RX_MIX_BP","GSG-TESTPOINT-50MIL",0.084055,2.028850,0.000000,top
"P48","TX_AMP","GSG-TESTPOINT-50MIL",0.404945,1.581598,0.000000,top
"P49","RX_AMP","GSG-TESTPOINT-50MIL",0.159945,1.462598,0.000000,top
"P50","AMP_BYPASS","GSG-TESTPOINT-50MIL",2.867055,1.509850,0.000000,top
"P51","!TX_AMP_PWR","GSG-TESTPOINT-50MIL",0.371345,1.197098,0.000000,top
"P52","!RX_AMP_PWR","GSG-TESTPOINT-50MIL",0.102345,1.714198,0.000000,top
"P53","CS_XCVR","GSG-TESTPOINT-50MIL",2.394055,2.250850,0.000000,top
"P54","CS_AD","GSG-TESTPOINT-50MIL",0.962055,3.301850,0.000000,top
"P55","TXENABLE","GSG-TESTPOINT-50MIL",1.264055,1.850850,0.000000,top
"P56","RXENABLE","GSG-TESTPOINT-50MIL",1.313055,1.799850,0.000000,top
"P57","XTAL2","GSG-TESTPOINT-50MIL",1.923055,1.919850,0.000000,top
"P58","GCK1","GSG-TESTPOINT-50MIL",1.580055,2.725850,0.000000,top
"P59","GCK2","GSG-TESTPOINT-50MIL",2.258055,1.575850,0.000000,top
"P60","SGPIO_CLK","GSG-TESTPOINT-50MIL",2.376055,1.415850,0.000000,top
"P61","DA0","GSG-TESTPOINT-50MIL",1.605055,2.878850,0.000000,top
"P62","DA7","GSG-TESTPOINT-50MIL",1.680850,3.198614,0.000000,top
"P63","DD0","GSG-TESTPOINT-50MIL",1.667850,3.276614,0.000000,top
"P64","DD9","GSG-TESTPOINT-50MIL",1.288850,3.441614,0.000000,top
"P65","DA4","GSG-TESTPOINT-50MIL",1.586055,3.086850,0.000000,top
"P66","DD5","GSG-TESTPOINT-50MIL",1.899055,3.355850,0.000000,top
"P67","RSSI","GSG-TESTPOINT-50MIL",3.704724,2.169291,0.000000,top
"P68","SPIFI_CS","GSG-TESTPOINT-50MIL",3.424055,1.610850,0.000000,top
"P69","VREGMODE","GSG-TESTPOINT-50MIL",3.409449,2.937008,0.000000,top
"P70","EN_1V8","GSG-TESTPOINT-50MIL",-0.163945,2.474850,0.000000,top
"P72","GP_CLKIN","GSG-TESTPOINT-50MIL",3.600055,2.491850,0.000000,top
"P73","P1_2","GSG-TESTPOINT-50MIL",2.700055,2.774850,0.000000,top
"P74","P1_1","GSG-TESTPOINT-50MIL",2.792850,2.740614,0.000000,top
"P75","GP_CLKIN","GSG-TESTPOINT-50MIL",2.994055,3.039850,0.000000,top
"P76","GP_CLKIN","GSG-TESTPOINT-50MIL",2.803055,2.829850,0.000000,top
"P77","GP_CLKIN","GSG-TESTPOINT-50MIL",2.795055,3.071850,0.000000,top
"P78","GP_CLKIN","GSG-TESTPOINT-50MIL",2.461055,2.603850,0.000000,top
"P79","GP_CLKIN","GSG-TESTPOINT-50MIL",2.515055,2.333850,0.000000,top
"P80","SHIELD","GSG-HEADER-NOMARK-1x2",4.209055,2.396850,-90.000000,top
"P81","SPIFI_SIO2","GSG-TESTPOINT-50MIL",3.773055,1.364850,0.000000,top
"P82","SPIFI_SIO3","GSG-TESTPOINT-50MIL",3.270055,1.354850,0.000000,top
"P83","GND","GSG-TESTPOINT-50MIL",1.629945,1.288598,0.000000,top
"P84","GND","GSG-TESTPOINT-50MIL",1.243055,1.011850,0.000000,top
"P85","GND","GSG-TESTPOINT-50MIL",1.023055,1.743850,0.000000,top
"P86","GND","GSG-TESTPOINT-50MIL",0.844945,2.017598,0.000000,top
"P87","GND","GSG-TESTPOINT-50MIL",0.238945,1.070598,0.000000,top
"P88","GND","GSG-TESTPOINT-50MIL",0.439945,1.700598,0.000000,top
"P89","GND","GSG-TESTPOINT-50MIL",0.627055,1.208850,0.000000,top
"P90","GND","GSG-TESTPOINT-50MIL",0.030945,2.774598,0.000000,top
"P91","GND","GSG-TESTPOINT-50MIL",1.341055,1.577850,0.000000,top
"P92","GND","GSG-TESTPOINT-50MIL",1.663055,1.618850,0.000000,top
"Q3","AO3407A","SOT23GDS",0.545055,2.874850,0.000000,top
"Q4","AO3407A","SOT23GDS",0.152945,0.958598,-90.000000,top
"Q5","AO3407A","SOT23GDS",3.610236,2.870079,-90.000000,top
"R1","470","GSG-0402",0.703323,1.575449,-90.000000,top
"R2","470","GSG-0402",0.728323,1.695449,180.000000,top
"R3","22k","GSG-0402",0.793323,1.575449,90.000000,top
"R4","51k","GSG-0402",0.912323,1.589449,-90.000000,top
"R5","10k","GSG-0402",2.644055,2.431850,-45.000000,top
"R6","10k","GSG-0402",2.674055,2.461850,-45.000000,top
"R7","10k","GSG-0402",-0.130945,2.706850,90.000000,top
"R8","1k","GSG-0402",0.811850,2.785984,-90.000000,top
"R9","1k","GSG-0402",0.861850,2.785984,-90.000000,top
"R10","1k","GSG-0402",0.934850,2.785984,-90.000000,top
"R11","10k","GSG-0402",2.946055,2.728850,180.000000,top
"R12","100k","GSG-0402",3.818898,2.291339,-90.000000,top
"R13","1k","GSG-0402",0.984850,2.785984,-90.000000,top
"R14","4k7","GSG-0402",0.984850,2.665984,-90.000000,top
"R15","4k7","GSG-0402",0.934850,2.665984,-90.000000,top
"R16","4k7","GSG-0402",0.861850,2.665984,-90.000000,top
"R17","4k7","GSG-0402",0.811850,2.665984,-90.000000,top
"R18","1k8","GSG-0402",-0.310945,2.336850,0.000000,top
"R19","39","GSG-0402",-0.087945,3.174850,90.000000,top
"R20","0","GSG-0402",1.134350,2.656484,-90.000000,top
"R21","0","GSG-0402",1.184350,2.656484,-90.000000,top
"R22","0","GSG-0402",1.257350,2.656484,-90.000000,top
"R23","0","GSG-0402",1.307350,2.656484,-90.000000,top
"R24","5k1","GSG-0402",4.141732,2.980315,90.000000,top
"R25","475","GSG-0402",1.734350,2.120114,0.000000,top
"R26","475","GSG-0402",1.734350,2.160114,0.000000,top
"R27","1k8","GSG-0402",2.479055,1.235850,0.000000,top
"R28","1k8","GSG-0402",2.450055,1.358850,0.000000,top
"R29","5k1","GSG-0402",4.098425,2.980315,90.000000,top
"R30","39","GSG-0402",-0.087945,2.664850,90.000000,top
"R31","39","GSG-0402",2.214055,1.372850,-90.000000,top
"R32","39","GSG-0402",2.258055,1.428850,-90.000000,top
"R33","39","GSG-0402",2.509055,1.082850,90.000000,top
"R34","39","GSG-0402",2.073850,1.282614,0.000000,top
"R35","220k","GSG-0402",3.767717,2.196850,90.000000,top
"R36","10k","GSG-0402",0.243945,0.937598,90.000000,top
"R37","10k","GSG-0402",3.500000,2.724409,0.000000,top
"R38","1k","GSG-0402",0.024945,1.351598,180.000000,top
"R39","10k","GSG-0402",0.069945,1.077598,180.000000,top
"R40","10k","GSG-0402",0.067945,1.216598,0.000000,top
"R41","10k","GSG-0402",2.699055,2.616850,0.000000,top
"R42","1.5k","GSG-0402",-0.023055,1.095598,90.000000,top
"R43","1.5k","GSG-0402",-0.022055,1.179598,90.000000,top
"R44","1.5k","GSG-0402",0.009945,1.010598,-90.000000,top
"R45","6.8k","GSG-0402",3.818898,2.196850,-90.000000,top
"R46","162k","GSG-0402",4.026260,3.029087,180.000000,top
"R47","330k","GSG-0402",4.026260,2.989087,0.000000,top
"R48","10k","GSG-0402",3.704055,1.671850,180.000000,top
"R49","10k","GSG-0402",-0.130945,3.216850,-90.000000,top
"R51","10k","GSG-0402",3.488189,2.929134,180.000000,top
"R52","10k","GSG-0402",4.149606,3.275591,90.000000,top
"R54","10k","GSG-0402",3.631260,3.179087,0.000000,top
"R55","162k","GSG-0402",4.026260,3.279087,180.000000,top
"R56","715k","GSG-0402",4.026260,3.319087,180.000000,top
"R57","0","GSG-0402",3.594488,2.696850,90.000000,top
"R58","0","GSG-0402",3.527559,2.657480,90.000000,top
"R59","10k","GSG-0402",2.749055,1.429850,180.000000,top
"R62","0","GSG-0402",3.464567,2.826772,0.000000,top
"R63","10k","GSG-0402",3.346055,2.860850,-90.000000,top
"R64","10k","GSG-0402",3.301055,2.817850,90.000000,top
"R65","10k","GSG-0402",3.460630,2.771654,180.000000,top
"R66","10k","GSG-0402",3.372055,2.996063,180.000000,top
"R67","10k","GSG-0402",2.699055,2.716850,180.000000,top
"R68","10k","GSG-0402",2.699055,2.666850,180.000000,top
"R69","12k","GSG-0402",3.422059,2.531571,45.000000,top
"R72","470","GSG-0402",-0.310945,2.156850,0.000000,top
"R73","1k","GSG-0402",-0.310945,1.976850,0.000000,top
"R74","1k8","GSG-0402",-0.310945,1.796850,0.000000,top
"R75","470","GSG-0402",-0.320945,2.991850,0.000000,top
"R76","1k","GSG-0402",-0.310945,2.491850,0.000000,top
"R77","39","GSG-0402",2.721850,3.069614,180.000000,top
"R78","39","GSG-0402",2.721850,3.029614,180.000000,top
"R79","39","GSG-0402",2.721850,2.989614,180.000000,top
"R80","39","GSG-0402",2.721850,2.949614,180.000000,top
"R81","39","GSG-0402",2.721850,2.909614,180.000000,top
"R85","10k","GSG-0402",2.377055,0.921850,-90.000000,top
"R86","39","GSG-0402",2.721850,2.869614,180.000000,top
"R87","39","GSG-0402",2.721850,2.829614,180.000000,top
"R88","39","GSG-0402",2.486055,2.528850,90.000000,top
"R89","39","GSG-0402",2.425850,2.527614,90.000000,top
"R90","39","GSG-0402",2.385850,2.527614,90.000000,top
"R91","39","GSG-0402",2.345850,2.527614,90.000000,top
"R93","10k","GSG-0402",2.749055,1.476850,180.000000,top
"R94","39","GSG-0402",2.402055,1.191850,180.000000,top
"R96","39","GSG-0402",2.305850,2.527614,90.000000,top
"R98","39","GSG-0402",2.264055,2.526850,90.000000,top
"R99","39","GSG-0402",2.224055,2.526850,90.000000,top
"R100","39","GSG-0402",2.184055,2.526850,90.000000,top
"R104","10k","GSG-0402",2.240323,0.972205,180.000000,top
"R105","10k","GSG-0402",2.385323,1.082205,90.000000,top
"SW1","DFU","GSG-SWITCH-FSMRA",-0.334646,2.688976,-90.000000,top
"SW2","RESET","GSG-SWITCH-FSMRA",-0.334646,3.200787,-90.000000,top
"T1","MIX_IN_BALUN","GSG-B0310J50100AHF",0.943323,1.125449,-90.000000,top
"T2","MIX_OUT_BALUN","GSG-B0310J50100AHF",1.162323,1.355449,0.000000,top
"T3","RX_BALUN","GSG-2500BL14M100",1.429350,1.620114,90.000000,top
"T4","TX_BALUN","GSG-2500BL14M100",1.549350,1.620114,90.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",1.523945,1.308598,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",0.299945,1.770598,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",1.173850,1.040814,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",1.108750,1.772114,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",1.261050,1.512614,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",1.634450,1.535014,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",1.312045,1.092398,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",0.713150,1.976414,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",0.508055,1.615850,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",0.172250,1.908914,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",0.112350,1.832614,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",0.889055,2.116850,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",0.559055,1.233850,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",1.681850,1.218514,0.000000,top
"TESTPOINT-30MIL-MASKONLY","VAL**","GSG-TESTPOINT-30MIL-MASKONLY",1.295750,0.941014,0.000000,top
"U1","SKY13453","SKY13453-385LF",1.348945,1.009598,-90.000000,top
"U2","SKY13453","SKY13453-385LF",0.737945,1.885598,0.000000,top
"U3","RX_LOWPASS_FILTER","GSG-LP0603",0.387039,1.958496,180.000000,top
"U4","RFFC5072","GSG-QFN32",0.843323,1.375449,-90.000000,top
"U5","SKY13453","SKY13453-385LF",0.241945,2.058598,90.000000,top
"U6","SKY13453","SKY13453-385LF",0.524945,2.057598,-90.000000,top
"U7","SKY13453","SKY13453-385LF",1.093945,1.041598,0.000000,top
"U8","RX_HIGHPASS_FILTER","GSG-HP-DEA",0.372039,2.158496,180.000000,top
"U9","SKY13317","GSG-SKY13317-373LF",0.261850,1.826614,180.000000,top
"U10","SKY13453","SKY13453-385LF",1.367945,1.359598,90.000000,top
"U11","SKY13453","SKY13453-385LF",1.512945,1.434598,0.000000,top
"U12","SKY13317","GSG-SKY13317-373LF",0.256299,1.531142,-90.000000,top
"U13","TRF37B73","WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm",0.019945,1.504598,0.000000,top
"U14","SKY13317","GSG-SKY13317-373LF",0.159945,1.322142,90.000000,top
"U17","MAX2837","GSG-QFN48-6",1.474350,2.000114,90.000000,top
"U18","MAX5864","GSG-QFN48-7",1.247850,3.158984,90.000000,top
"U19","SI5351C","GSG-QFN20-4",2.215323,1.172205,90.000000,top
"U20","W25Q80","GSG-SOIC8-208",3.525850,1.340614,180.000000,top
"U21","TPS62410","GSG-S-PVSON-N10",3.871260,3.179087,180.000000,top
"U23","LPC4320FBD144","GSG-LQFP144",3.072748,2.069123,-135.000000,top
"U24","GSG-XC2C64A-7VQG100C","GSG-VQ100",2.186850,2.979614,-90.000000,top
"U25","TRF37B73","WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm",0.355945,1.413598,-90.000000,top
"X1","GSG-XTAL4PIN","GSG-XTAL3.2x2.5mm",2.105323,0.942205,90.000000,top
"X2","MCU_XTAL","GSG-XTAL3.2x2.5mm",3.620048,2.376008,45.000000,top
"X3","RTC_XTAL","GSG-XTAL-AB26TRQ",3.555118,1.543307,0.000000,top
